name,epoch,loss,acc,val_loss,val_acc
sit-up_0.4_dropout-binary-pose-2020-10-31T17_51_10.296960.txt,100,0.07646,0.97195,0.0019699999999999995,1.0
sit-up_100_epoch_50_batch_size-binary-pose-2020-11-14T13_36_35.802832.txt,100,0.00633,0.99878,0.004690000000000001,0.9991000000000001
sit-up_250_epoch_100_batch_size-binary-pose-2020-11-14T14_17_09.834828.txt,250,0.00549,0.9989000000000001,0.0042499999999999994,0.9993000000000001
sit-up_0.5_dropout-binary-pose-2020-10-31T17_51_10.301616.txt,100,0.12483,0.9487,0.0060999999999999995,1.0
sit-up_0.6_dropout-binary-pose-2020-10-31T17_51_10.308148.txt,100,0.19985,0.9144100000000002,0.019469999999999998,1.0
sit-up_250_epoch_25_batch_size_2x30-binary-pose-2020-11-14T14_17_09.817218.txt,250,0.0027199999999999998,0.9993999999999998,0.004316301,0.9991
sit-up_250_epoch_50_batch_size_2x30-binary-pose-2020-11-14T14_17_09.828181.txt,250,0.00321,0.9993000000000001,0.0045143,0.9991
sit-up_100_epoch_100_batch_size_2x30-binary-pose-2020-11-14T13_36_35.820736.txt,100,0.005920000000000001,0.99893,0.00484,0.9991000000000001
sit-up_200_epoch_50_batch_size-binary-pose-2020-11-14T13_59_06.886520.txt,200,0.00455,0.99914,0.0038338880000000006,0.9993000000000001
sit-up_250_epoch_50_batch_size-binary-pose-2020-11-14T14_17_09.823391.txt,250,0.0039700000000000004,0.99915,0.0036779399999999998,0.9992000000000001
sit-up_200_epoch_25_batch_size_2x30-binary-pose-2020-11-14T13_59_06.882626.txt,200,0.00287,0.9993199999999998,0.004133657000000001,0.9992000000000001
sit-up_250_epoch_100_batch_size_2x30-binary-pose-2020-11-14T14_17_09.840104.txt,250,0.00392,0.9992399999999998,0.0035584329999999997,0.9992000000000001
sit-up_150_epoch_25_batch_size-binary-pose-2020-11-14T13_45_38.613129.txt,150,0.00352,0.9992699999999999,0.004306120000000001,0.9992000000000001
sit-up_250_epoch_25_batch_size-binary-pose-2020-11-14T14_17_09.812025.txt,250,0.0033399999999999992,0.99928,0.004052124999999999,0.9993000000000001
sit-up_150_epoch_100_batch_size_2x30-binary-pose-2020-11-14T13_45_38.643098.txt,150,0.004999999999999999,0.9990600000000001,0.0038500000000000006,0.9992000000000001
sit-up_200_epoch_50_batch_size_2x30-binary-pose-2020-11-14T13_59_06.891038.txt,200,0.0035900000000000003,0.9991900000000001,0.004166311,0.9993000000000001
sit-up_150_epoch_25_batch_size_2x30-binary-pose-2020-11-14T13_45_38.619986.txt,150,0.0033,0.99917,0.004548129,0.9992000000000001
sit-up_0.2_dropout-binary-pose-2020-10-31T17_51_10.291540.txt,100,0.018730000000000004,0.99452,0.000994726,1.0
sit-up_200_epoch_25_batch_size-binary-pose-2020-11-14T13_59_06.877109.txt,200,0.0037400000000000003,0.9992199999999999,0.003591379,0.9993000000000001
sit-up_100_epoch_25_batch_size-binary-pose-2020-11-14T13_36_35.792336.txt,100,0.0045,0.9991300000000001,0.00419,0.9992000000000001
sit-up_150_epoch_100_batch_size-binary-pose-2020-11-14T13_45_38.636661.txt,150,0.007009999999999998,0.9986900000000001,0.00481,0.9992000000000001
sit-up_150_epoch_50_batch_size_2x30-binary-pose-2020-11-14T13_45_38.631343.txt,150,0.0038199999999999996,0.99922,0.004018903,0.9992000000000001
sit-up_100_epoch_50_batch_size_2x30-binary-pose-2020-11-14T13_36_35.809092.txt,100,0.004359999999999999,0.99918,0.004155219999999999,0.9992000000000001
sit-up_2x0.4_dropout-binary-pose-2020-10-31T17_58_08.306724.txt,100,0.14033,0.94899,0.003721331,1.0
sit-up_100_epoch_25_batch_size_2x30-binary-pose-2020-11-14T13_36_35.798276.txt,100,0.0036000000000000003,0.99921,0.003994737,0.9992000000000001
sit-up_200_epoch_100_batch_size-binary-pose-2020-11-14T13_59_06.895597.txt,200,0.00592,0.9990400000000002,0.0046500000000000005,0.9992000000000001
sit-up_150_epoch_50_batch_size-binary-pose-2020-11-14T13_45_38.624949.txt,150,0.00484,0.9990400000000002,0.00403,0.9992000000000001
sit-up_200_epoch_100_batch_size_2x30-binary-pose-2020-11-14T13_59_06.901613.txt,200,0.00421,0.99917,0.0036,0.9993000000000001
sit-up_100_epoch_100_batch_size-binary-pose-2020-11-14T13_36_35.814888.txt,100,0.00941,0.99813,0.006210000000000001,0.999
